stock,sector
"Exelixis, Inc.",Health Care
"Castlight Health, inc.",Technology
Vanda Pharmaceuticals Inc.,Health Care
ICON plc,Health Care
"China Automotive Systems, Inc.",Capital Goods
"Western Refining Logistics, LP",Energy
Qwest Corporation,Public Utilities
WPP plc,Technology
PIMCO California Municipal Income Fund,n/a
"AtriCure, Inc.",Health Care
"IES Holdings, Inc.",Capital Goods
"Eagle Pharmaceuticals, Inc.",Health Care
"Diamond Hill Investment Group, Inc.",Finance
"PFSweb, Inc.",Miscellaneous
Wells Fargo & Company,n/a
Atlantica Yield plc,Public Utilities
Sabine Royalty Trust,Energy
Western Asset Corporate Loan Fund Inc,n/a
Vical Incorporated,Health Care
"Quintiles IMS Holdings, Inc.",Health Care
Exa Corporation,Technology
Peabody Energy Corporation,Energy
Celgene Corporation,Health Care
"Yum! Brands, Inc.",Consumer Services
Jumei International Holding Limited,Consumer Services
Yandex N.V.,Technology
"Malibu Boats, Inc.",Capital Goods
Kemper Corporation,Finance
Hamilton Lane Incorporated,Finance
"CYS Investments, Inc.",n/a
"Rave Restaurant Group, Inc.",Consumer Non-Durables
"Lantheus Holdings, Inc.",Health Care
Terreno Realty Corporation,n/a
Sotheby's,Miscellaneous
"Colony NorthStar, Inc.",Consumer Services
Cosan Limited,Consumer Non-Durables
"Southwest Bancorp, Inc.",Finance
"TRACON Pharmaceuticals, Inc.",Health Care
Xperi Corporation,Technology
"Colony NorthStar, Inc.",n/a
Special Opportunities Fund Inc.,n/a
Fifth Street Asset Management Inc.,Finance
Allstate Corporation (The),n/a
Taitron Components Incorporated,Consumer Non-Durables
"Customers Bancorp, Inc",Finance
Flex Ltd.,Technology
West Corporation,Miscellaneous
"Boston Private Financial Holdings, Inc.",Finance
GATX Corporation,Consumer Services
"Tanger Factory Outlet Centers, Inc.",Consumer Services
IDT Corporation,Public Utilities
Eaton Vance Tax-Advantaged Global Dividend Income Fund,n/a
AirMedia Group Inc,Technology
R.R. Donnelley & Sons Company,Miscellaneous
First Trust Indxx Global Agriculture ETF,n/a
John Hancock Investors Trust,n/a
"BroadSoft, Inc.",Technology
"Rockwell Automation, Inc.",Capital Goods
"Miller Industries, Inc.",Capital Goods
"Ionis Pharmaceuticals, Inc.",Health Care
"Renewable Energy Group, Inc.",Basic Industries
GATX Corporation,Consumer Services
MicroStrategy Incorporated,Technology
"Auburn National Bancorporation, Inc.",Finance
"Rush Enterprises, Inc.",Consumer Durables
Tennessee Valley Authority,Public Utilities
"Analog Devices, Inc.",Technology
"M/I Homes, Inc.",n/a
Sunoco LP,Energy
"MCBC Holdings, Inc.",Capital Goods
PAREXEL International Corporation,Health Care
"First Cash, Inc.",Consumer Services
"Cara Therapeutics, Inc.",Health Care
WSFS Financial Corporation,Finance
Investors Real Estate Trust,Consumer Services
Brookfield Property Partners L.P.,Finance
VALE S.A.,Basic Industries
Domino's Pizza Inc,Consumer Non-Durables
Royal Dutch Shell PLC,n/a
Brown Forman Corporation,n/a
Hardinge Inc.,Capital Goods
Ameris Bancorp,Finance
"Heat Biologics, Inc.",Health Care
Regency Centers Corporation,n/a
Teekay Tankers Ltd.,Consumer Services
Vanguard Long-Term Corporate Bond ETF,n/a
LRAD Corporation,Consumer Non-Durables
"Cooper Companies, Inc. (The)",Health Care
"United Financial Bancorp, Inc. ",Finance
"Ever-Glory International Group, Inc.",Consumer Non-Durables
Arthur J. Gallagher & Co.,Finance
"Malibu Boats, Inc.",Capital Goods
Stifel Financial Corporation,Finance
"BGC Partners, Inc.",Finance
Zions Bancorporation,Finance
"CenturyLink, Inc.",Public Utilities
"Santander Holdings USA, Inc.",n/a
Aon plc,Finance
iShares S&P Global Clean Energy Index Fund,n/a
Liberty Broadband Corporation,Consumer Services
Regal Beloit Corporation,Consumer Durables
"KemPharm, Inc.",Health Care
Select Asset Inc.,Finance
San Juan Basin Royalty Trust,Energy
Pioneer Natural Resources Company,Energy
Accuray Incorporated,Health Care
"JA Solar Holdings, Co., Ltd.",Technology
"Tootsie Roll Industries, Inc.",Consumer Non-Durables
"XG Technology, Inc",Consumer Durables
"Elevate Credit, Inc.",Finance
UBS AG,Finance
First Trust Nasdaq Oil & Gas ETF,n/a
Grupo Aval Acciones y Valores S.A.,Finance
SunPower Corporation,Technology
Liberty Media Corporation,Consumer Services
"Gray Television, Inc.",n/a
"Advanced Semiconductor Engineering, Inc.",Technology
"Novan, Inc.",Health Care
WisdomTree Interest Rate Hedged High Yield Bond Fund,n/a
International Speedway Corporation,Consumer Services
NovoCure Limited,Health Care
Wells Fargo Global Dividend Opportunity Fund,n/a
"Discovery Communications, Inc.",Consumer Services
Egalet Corporation,Health Care
Blackrock Florida Municipal 2020 Term Trust,n/a
Tredegar Corporation,Capital Goods
Capital Senior Living Corporation,Health Care
FNB Bancorp,Finance
Ameren Corporation,Public Utilities
Strongbridge Biopharma plc,Health Care
"LeMaitre Vascular, Inc.",Health Care
"Neurotrope, Inc.",Health Care
Nuveen Select Tax Free Income Portfolio,n/a
"Expeditors International of Washington, Inc.",Transportation
"Ringcentral, Inc.",Technology
"Conifer Holdings, Inc.",Finance
"FTI Consulting, Inc.",Consumer Services
"Carver Bancorp, Inc.",Finance
"Hartford Financial Services Group, Inc. (The)",Finance
Jack In The Box Inc.,Consumer Services
"AAON, Inc.",Capital Goods
Nuveen Michigan Quality Municipal Income Fund,n/a
Auris Medical Holding AG,Health Care
"Universal Forest Products, Inc.",Basic Industries
"Airgain, Inc.",Technology
Chesapeake Energy Corporation,n/a
Tennant Company,Technology
"Integrated Device Technology, Inc.",Technology
Proshares UltraPro Nasdaq Biotechnology,n/a
"Meritor, Inc.",Capital Goods
Eastman Chemical Company,Basic Industries
Ideal Power Inc.,Energy
Constellium N.V.,Basic Industries
Drive Shack Inc.,n/a
Entegra Financial Corp.,Finance
LyondellBasell Industries NV,Basic Industries
Thermo Fisher Scientific Inc,Capital Goods
"CareDx, Inc.",Health Care
Medigus Ltd.,Health Care
Barings Corporate Investors,n/a
Middlefield Banc Corp.,Finance
News Corporation,Consumer Services
UNIVERSAL INSURANCE HOLDINGS INC,Finance
"Cedar Realty Trust, Inc.",Consumer Services
"Community Health Systems, Inc.",Health Care
Eaton Vance Municipal Income 2028 Term Trust,n/a
"NAPCO Security Technologies, Inc.",Consumer Durables
"Calavo Growers, Inc.",Consumer Non-Durables
Westamerica Bancorporation,Finance
Midatech Pharma PLC,Health Care
"NCI, Inc.",Technology
"Diamondback Energy, Inc.",Energy
"Gartner, Inc.",Consumer Services
Brookfield Asset Management Inc,Consumer Services
"Mizuho Financial Group, Inc.",Finance
"LTC Properties, Inc.",Consumer Services
Canterbury Park Holding Corporation,Consumer Services
"MSC Industrial Direct Company, Inc.",Capital Goods
Seneca Foods Corp.,Consumer Non-Durables
"Fitbit, Inc.",Technology
WisdomTree Interest Rate Hedged High Yield Bond Fund,n/a
Seadrill Limited,Energy
Ophthotech Corporation,Health Care
"Ottawa Bancorp, Inc.",Finance
Blackrock Defined Opportunity Credit Trust,n/a
Invesco Municipal Income Opportunities Trust,n/a
"Monro Muffler Brake, Inc.",Consumer Services
Grupo Financiero Santander Mexico S.A. B. de C.V.,Finance
Atlantic Power Corporation,Energy
ConocoPhillips,Energy
Cushing Energy Income Fund (The),n/a
"CoreLogic, Inc.",Technology
"Washington Federal, Inc.",Finance
Coca-Cola Bottling Co. Consolidated,Consumer Non-Durables
"Soligenix, Inc.",Health Care
RPX Corporation,Miscellaneous
CF Corporation,Finance
"Earthstone Energy, Inc.",Energy
Dover Corporation,Technology
MUELLER WATER PRODUCTS,Capital Goods
Nexvet Biopharma plc,Health Care
"Xenia Hotels & Resorts, Inc.",Consumer Services
"Gulf Island Fabrication, Inc.",Capital Goods
"Tile Shop Hldgs, Inc.",Consumer Services
PrimeEnergy Corporation,Energy
KNOT Offshore Partners LP,Consumer Services
Bright Horizons Family Solutions Inc.,Miscellaneous
"HMN Financial, Inc.",Finance
"Patriot National, Inc.",Finance
BP Prudhoe Bay Royalty Trust,Energy
Therapix Biosciences Ltd.,Health Care
"John Wiley & Sons, Inc.",n/a
J P Morgan Chase & Co,n/a
Control4 Corporation,Capital Goods
"Sientra, Inc.",Health Care
Penn Virginia Corporation,Energy
KB Financial Group Inc,Finance
Accuray Incorporated,Health Care
"SINOPEC Shangai Petrochemical Company, Ltd.",Basic Industries
"Texas Capital Bancshares, Inc.",Finance
"Air Products and Chemicals, Inc.",Basic Industries
Bill Barrett Corporation,Energy
"HubSpot, Inc.",Technology
"Points International, Ltd.",Miscellaneous
Signature Bank,Finance
Getty Realty Corporation,Finance
"Prudential Financial, Inc.",Finance
Drive Shack Inc.,n/a
China Petroleum & Chemical Corporation,Energy
Mesa Royalty Trust,Energy
Royal Bank Of Canada,Finance
Till Capital Ltd.,Finance
"Guidance Software, Inc.",Technology
"Patterson-UTI Energy, Inc.",Energy
"PolarityTE, Inc.",Technology
"United Fire Group, Inc",Finance
Torchmark Corporation,Finance
Camden National Corporation,Finance
"CBOE Holdings, Inc.",Finance
Workiva Inc.,Technology
First Trust Cloud Computing ETF,n/a
J P Morgan Chase & Co,n/a
"Palo Alto Networks, Inc.",Technology
Bank of America Corporation,n/a
"Mirna Therapeutics, Inc.",Health Care
"CBL & Associates Properties, Inc.",n/a
"Prestige Brand Holdings, Inc.",Health Care
"Covenant Transportation Group, Inc.",Transportation
"Dynex Capital, Inc.",n/a
VTTI Energy Partners LP,Energy
"FTD Companies, Inc.",Consumer Services
"Targa Resources, Inc.",Public Utilities
OGE Energy Corporation,Public Utilities
Scorpio Tankers Inc.,Transportation
Delaware Enhanced Global Dividend,n/a
CNB Financial Corporation,Finance
"tronc, Inc.",Consumer Services
Cato Corporation (The),Consumer Services
Dreyfus High Yield Strategies Fund,n/a
"Merrill Lynch Depositor, Inc.",Finance
Assured Guaranty Ltd.,n/a
"China Advanced Construction Materials Group, Inc.",Basic Industries
Zebra Technologies Corporation,Technology
WeatherStorm Forensic Accounting Long Short ETF,n/a
"PNC Financial Services Group, Inc. (The)",n/a
"Carbo Ceramics, Inc.",Capital Goods
Astoria Financial Corporation,Finance
"THL Credit, Inc.",n/a
"Boston Private Financial Holdings, Inc.",Finance
"Grand Canyon Education, Inc.",Consumer Services
Plumas Bancorp,Finance
"Avon Products, Inc.",Consumer Non-Durables
Mesabi Trust,Basic Industries
"Gabelli Convertible and Income Securities Fund, Inc. (The)",n/a
"Orion Energy Systems, Inc.",Consumer Durables
Cincinnati Financial Corporation,Finance
Purefunds Solactive FinTech ETF,n/a
"Energy Focus, Inc.",Consumer Durables
PowerShares DWA Basic Materials Momentum Portfolio,n/a
Realty Income Corporation,Consumer Services
Blackrock Capital and Income Strategies Fund Inc,n/a
Actua Corporation,Technology
"Penn National Gaming, Inc.",Consumer Services
Neonode Inc.,Capital Goods
"H&E Equipment Services, Inc.",n/a
Female Health Company (The),Basic Industries
Urban Edge Properties,Finance
China Petroleum & Chemical Corporation,Energy
"Stag Industrial, Inc.",Consumer Services
DDR Corp.,n/a
Brookfield DTLA Inc.,n/a
CVD Equipment Corporation,Technology
Arlington Asset Investment Corp,Finance
"Spartan Motors, Inc.",Capital Goods
Nielsen N.V.,Miscellaneous
"Otonomy, Inc.",Health Care
"Equus Total Return, Inc.",n/a
"Maiden Holdings, Ltd.",n/a
DaVita Inc.,Health Care
"Century Bancorp, Inc.",Finance
"MercadoLibre, Inc.",Miscellaneous
Annaly Capital Management Inc,n/a
Repligen Corporation,Health Care
Bel Fuse Inc.,Capital Goods
WPP plc,Technology
"General Communication, Inc.",Public Utilities
Validea Market Legends ETF,n/a
Intra-Cellular Therapies Inc.,Health Care
Immuron Limited,Health Care
iShares MSCI UAE Capped ETF,n/a
Pimco Income Opportunity Fund,n/a
FlexShares Credit-Scored US Long Corporate Bond Index Fund,n/a
Otter Tail Corporation,Public Utilities
Lincoln National Corporation,Finance
Education Realty Trust Inc.,Consumer Services
MGIC Investment Corporation,Finance
"Basic Energy Services, Inc.",Energy
Investors Real Estate Trust,n/a
FORM Holdings Corp.,Miscellaneous
"Sunstone Hotel Investors, Inc.",n/a
"TerraVia Holdings, Inc.",Basic Industries
Eagle Materials Inc,Capital Goods
"Keryx Biopharmaceuticals, Inc.",Health Care
Pharmerica Corporation,Health Care
Baker Hughes Incorporated,Energy
"Arista Networks, Inc.",Technology
TriplePoint Venture Growth BDC Corp.,n/a
JM Global Holding Company,Finance
"PDL BioPharma, Inc.",Health Care
Vascular Biogenics Ltd.,Health Care
Middlefield Banc Corp.,Finance
"China Biologic Products, Inc.",Health Care
"Cohu, Inc.",Capital Goods
Resource Capital Corp.,Consumer Services
Big 5 Sporting Goods Corporation,Consumer Services
Fifth Street Finance Corp.,n/a
"Sinclair Broadcast Group, Inc.",Consumer Services
Wabash National Corporation,Capital Goods
"PerkinElmer, Inc.",Capital Goods
Mercury Systems Inc,Capital Goods
"Helix Energy Solutions Group, Inc.",Energy
"Choice Hotels International, Inc.",Consumer Services
"Orexigen Therapeutics, Inc.",Health Care
Digi International Inc.,Technology
Gentex Corporation,Capital Goods
"BioLife Solutions, Inc.",Health Care
"Meridian Waste Solutions, Inc",Basic Industries
Lipocine Inc.,Health Care
"Home BancShares, Inc.",Finance
VelocityShares 3x Long Gold ETN,Finance
NICE Ltd,Technology
Gentex Corporation,Capital Goods
NXT-ID Inc.,Consumer Services
Apollo Tactical Income Fund Inc.,n/a
"Portola Pharmaceuticals, Inc.",Health Care
"Marten Transport, Ltd.",Transportation
"GTY Technology Holdings, Inc.",n/a
"Medpace Holdings, Inc.",Health Care
"Thor Industries, Inc.",Consumer Non-Durables
Kemper Corporation,Finance
Portland General Electric Company,Public Utilities
"PHI, Inc.",Transportation
TICC Capital Corp.,n/a
"Reliv' International, Inc.",Health Care
"Live Oak Bancshares, Inc.",Finance
First Trust Energy Infrastructure Fund,n/a
Investors Real Estate Trust,n/a
Container Store (The),Consumer Services
"LightInTheBox Holding Co., Ltd.",Consumer Services
GCP Applied Technologies Inc.,Basic Industries
"Varian Medical Systems, Inc.",Health Care
"Atlantic Capital Bancshares, Inc.",Finance
"Nautilus Group, Inc. (The)",Consumer Non-Durables
"AxoGen, Inc.",Health Care
Nicolet Bankshares Inc.,Finance
"Dreyfus Strategic Municipal Bond Fund, Inc.",n/a
Cementos Pacasmayo S.A.A.,Capital Goods
Marriott International,Consumer Services
Celyad SA,Health Care
Alpine Global Premier Properties Fund,n/a
"Empire State Realty Trust, Inc.",Consumer Services
Ivy NextShares,n/a
"Turkish Investment Fund, Inc. (The)",n/a
Stifel Financial Corporation,Finance
"NII Holdings, Inc.",Public Utilities
Allergan plc.,n/a
"PCM, Inc.",Consumer Services
"SunCoke Energy Partners, L.P.",Basic Industries
Vornado Realty Trust,Consumer Services
The Descartes Systems Group Inc.,Technology
"Tremor Video, Inc.",Technology
Walter Investment Management Corp.,Finance
Double Eagle Acquisition Corp.,Finance
Great Plains Energy Inc,n/a
"Marathon Patent Group, Inc.",Miscellaneous
Sutherland Asset Management Corporation,Consumer Services
"Digital Realty Trust, Inc.",n/a
Rexnord Corporation,n/a
iShares MSCI UAE Capped ETF,n/a
Astoria Financial Corporation,Finance
United Technologies Corporation,Capital Goods
Qiagen N.V.,Health Care
"Diplomat Pharmacy, Inc.",Health Care
Iridium Communications Inc,Consumer Durables
Trillium Therapeutics Inc.,Health Care
"Q2 Holdings, Inc.",Technology
Bank of America Corporation,n/a
PTC Inc.,Technology
"Medical Properties Trust, Inc.",Consumer Services
Ares Capital Corporation,n/a
"Cardiovascular Systems, Inc.",Health Care
Nustar Energy L.P.,Energy
AU Optronics Corp,Technology
"Rocky Brands, Inc.",Consumer Non-Durables
"China Green Agriculture, Inc.",Basic Industries
USG Corporation,Capital Goods
"New York Community Bancorp, Inc.",n/a
WisdomTree Emerging Markets Quality Dividend Growth Fund,n/a
Peoples Financial Services Corp. ,Finance
Modine Manufacturing Company,Capital Goods
Flaherty & Crumrine Total Return Fund Inc,n/a
"QCR Holdings, Inc.",Finance
"KCG Holdings, Inc.",Finance
"Evoke Pharma, Inc.",Health Care
B.O.S. Better Online Solutions,Technology
Calpine Corporation,Public Utilities
Federal Realty Investment Trust,Consumer Services
Wells Fargo & Company,n/a
WGL Holdings Inc,Public Utilities
"MVC Capital, Inc.",n/a
"Dorman Products, Inc.",Capital Goods
"Activision Blizzard, Inc",Technology
Altisource Portfolio Solutions S.A.,Consumer Services
"U.S. Physical Therapy, Inc.",Health Care
TEGNA Inc.,Consumer Services
Citigroup Inc.,Finance
Monsanto Company,Basic Industries
Vantage Energy Acquisition Corp.,Finance
Array BioPharma Inc.,Health Care
"Nelnet, Inc.",Finance
First Trust NASDAQ Global Auto Index Fund,n/a
"Ardelyx, Inc.",Health Care
Orthofix International N.V.,Health Care
Northrim BanCorp Inc,Finance
"Dime Community Bancshares, Inc.",Finance
"UFP Technologies, Inc.",Capital Goods
eBay Inc.,Miscellaneous
Guggenheim Credit Allocation Fund,n/a
Corcept Therapeutics Incorporated,Health Care
"Porter Bancorp, Inc.",Finance
"Motorola Solutions, Inc.",Technology
"Texas Capital Bancshares, Inc.",Finance
Scorpio Bulkers Inc.,Transportation
"Green Brick Partners, Inc.",Capital Goods
"Himax Technologies, Inc.",Technology
FIRST REPUBLIC BANK,n/a
E.I. du Pont de Nemours and Company,Basic Industries
SpartanNash Company,Consumer Non-Durables
"National Western Life Group, Inc.",Finance
Telefonica Brasil S.A.,Public Utilities
Antero Midstream GP LP,Public Utilities
"Proteon Therapeutics, Inc.",Health Care
Atlassian Corporation Plc,Technology
UBS AG,Finance
North Atlantic Drilling Ltd.,Energy
"Stock Yards Bancorp, Inc.",Finance
"Impinj, Inc.",Capital Goods
"Brown & Brown, Inc.",Finance
"Real Industry, Inc. ",Consumer Non-Durables
"Reinsurance Group of America, Incorporated",Finance
UroGen Pharma Ltd.,Health Care
"Viking Therapeutics, Inc.",Health Care
FB Financial Corporation,Finance
"G1 Therapeutics, Inc.",Health Care
Kadant Inc,Technology
"Grand Canyon Education, Inc.",Consumer Services
"StealthGas, Inc.",Transportation
Splunk Inc.,Technology
"Alliance MMA, Inc.",Consumer Services
MTGE Investment Corp.,Consumer Services
"Alico, Inc.",Consumer Non-Durables
The Obesity ETF,n/a
Gaming Partners International Corporation,Consumer Non-Durables
Citigroup Inc.,n/a
Wintrust Financial Corporation,Finance
"Sangamo Therapeutics, Inc.",Health Care
"MSC Industrial Direct Company, Inc.",Capital Goods
"Century Bancorp, Inc.",Finance
"Eco-Stim Energy Solutions, Inc.",Energy
"Redwood Trust, Inc.",Consumer Services
"ARCA biopharma, Inc.",Health Care
First Trust Brazil AlphaDEX Fund,n/a
"First Hawaiian, Inc.",Finance
U.S. Bancorp,n/a
"A10 Networks, Inc.",Technology
Amphenol Corporation,Capital Goods
Tronox Limited,Basic Industries
WisdomTree China ex-State-Owned Enterprises Fund,n/a
Gabelli Utility Trust (The),n/a
VEON Ltd.,Public Utilities
iShares Core MSCI Total International Stock ETF,n/a
CPB Inc.,Finance
"American Airlines Group, Inc.",Transportation
Ares Management L.P.,n/a
Citigroup Inc.,Finance
"City Office REIT, Inc.",n/a
CBX (Listing Market NYSE Networks AE,n/a
Wells Fargo & Company,n/a
"Amkor Technology, Inc.",Technology
Sprint Corporation,Public Utilities
"Instructure, Inc.",Technology
uniQure N.V.,Health Care
Janus Henderson Small/Mid Cap Growth Alpha ETF,n/a
"National CineMedia, Inc.",Consumer Services
"Qualys, Inc.",Technology
Royal Bank Of Canada,n/a
"Onconova Therapeutics, Inc.",Health Care
The Gabelli Healthcare & Wellness Trust,n/a
Eagle Point Credit Company Inc.,n/a
"Avnet, Inc.",Consumer Non-Durables
"Pepsico, Inc.",Consumer Non-Durables
Enerplus Corporation,Energy
"Heritage-Crystal Clean, Inc.",Basic Industries
"Wynn Resorts, Limited",Consumer Services
Credit Suisse AG,Finance
"Tootsie Roll Industries, Inc.",Consumer Non-Durables
"Blackrock MuniYield Quality Fund, Inc.",n/a
"Telephone and Data Systems, Inc.",Public Utilities
"Spectra Energy Partners, LP",Public Utilities
Harvest Capital Credit Corporation,n/a
DSW Inc.,Consumer Services
iShares MSCI EAFE ESG Optimized ETF,n/a
BlackRock Strategic Municipal Trust Inc. (The),n/a
"EnLink Midstream, LLC",Public Utilities
"Interpublic Group of Companies, Inc. (The)",Technology
"Diversified Restaurant Holdings, Inc.",Consumer Services
Gold Fields Limited,Basic Industries
Blackrock New York Municipal Income Quality Trust,n/a
Uniti Group Inc.,Consumer Services
The First of Long Island Corporation,Finance
"Gibraltar Industries, Inc.",Capital Goods
IDEX Corporation,Capital Goods
Pacific Premier Bancorp Inc,Finance
Bank of N.T. Butterfield & Son Limited (The),Finance
Wintrust Financial Corporation,Finance
"Parke Bancorp, Inc.",Finance
"Energy XXI Gulf Coast, Inc.",Energy
Atlantica Yield plc,Public Utilities
The KEYW Holding Corporation,Technology
National Retail Properties,Consumer Services
Forward Pharma A/S,Health Care
Tech Data Corporation,Technology
"Facebook, Inc.",Technology
"Rocky Mountain Chocolate Factory, Inc.",Consumer Non-Durables
Nuveen Multi-Market Income Fund,n/a
American Homes 4 Rent,n/a
"Cogent Communications Holdings, Inc.",Consumer Services
BancFirst Corporation,Finance
Cohen & Steers Inc,Finance
Encore Capital Group Inc,Finance
Investors Real Estate Trust,Consumer Services
"INC Research Holdings, Inc.",Health Care
Anadarko Petroleum Corporation,Energy
Blackrock Municipal 2020 Term Trust,n/a
"Accelerate Diagnostics, Inc.",Capital Goods
Honeywell International Inc.,Capital Goods
Galapagos NV,Health Care
Coupa Software Incorporated,Technology
Trustmark Corporation,Finance
Vina Concha Y Toro,Consumer Non-Durables
"Stage Stores, Inc.",Consumer Services
Emclaire Financial Corp,Finance
W.R. Berkley Corporation,n/a
DTE Energy Company,Public Utilities
Harmonic Inc.,Technology
Aralez Pharmaceuticals Inc.,Health Care
Solar Capital Ltd.,n/a
Ralph Lauren Corporation,Consumer Non-Durables
"Famous Dave's of America, Inc.",Consumer Services
"Global Blood Therapeutics, Inc.",Health Care
"Premier Financial Bancorp, Inc.",Finance
Evercore Partners Inc,Finance
"GTY Technology Holdings, Inc.",Finance
"Diversified Restaurant Holdings, Inc.",Consumer Services
Allergan plc.,n/a
RELX N.V.,Consumer Services
Digi International Inc.,Technology
"Gabelli Convertible and Income Securities Fund, Inc. (The)",n/a
"Sportsman's Warehouse Holdings, Inc.",Consumer Services
Encore Capital Group Inc,Finance
"Safe Bulkers, Inc",n/a
Stellar Acquisition III Inc.,Finance
"Sensus Healthcare, Inc.",Health Care
Blackrock Municipal Income Quality Trust,n/a
"Red Rock Resorts, Inc.",Consumer Services
Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd,n/a
Sparton Corporation,Technology
"Cadiz, Inc.",Public Utilities
CrossAmerica Partners LP,Energy
"Tesla, Inc. ",Capital Goods
"Steel Dynamics, Inc.",Basic Industries
"Monster Digital, Inc.",Technology
Regions Financial Corporation,Finance
AllianceBernstein Holding L.P.,Finance
"Agilent Technologies, Inc.",Capital Goods
Eagle Point Credit Company Inc.,n/a
"Diversified Restaurant Holdings, Inc.",Consumer Services
Fortis Inc.,Public Utilities
Invesco Credit Opportunities Fund,n/a
Invesco Trust  for Investment Grade New York Municipal,n/a
"Moxian, Inc.",Technology
Hudbay Minerals Inc.,n/a
Nuveen Short Duration Credit Opportunities Fund,n/a
"Vitamin Shoppe, Inc",Consumer Non-Durables
Open Text Corporation,Technology
"Hartford Financial Services Group, Inc. (The)",Finance
Lehman ABS Corporation,Finance
MGM Resorts International,Consumer Services
"Fidelity National Information Services, Inc.",Miscellaneous
Wells Fargo & Company,n/a
"ServiceSource International, Inc.",Miscellaneous
National Commerce Corporation,Finance
"B&G Foods, Inc.",Consumer Non-Durables
"Net Element, Inc.",Technology
"Saul Centers, Inc.",Consumer Services
"Sunworks, Inc.",Public Utilities
"Kelly Services, Inc.",Technology
Signature Bank,Finance
Wells Fargo & Company,n/a
